GEOID,Latitude,Longitude,block_pop,area_km2,pop_density
170317302014,41.729449514592055,-87.66107454170627,1372.0,0.3321158740105649,4131.088295876984
170317303001,41.7274695683634,-87.66456673336363,1166.0,0.5343016937664913,2182.2876730568314
170317304001,41.71944925300875,-87.64725293388787,804.0,0.525185930144981,1530.8864039408872
171635009001,38.61552128713549,-90.15389656685004,,1.4974358747611645,
170318004002,42.10375345549601,-87.72623363757931,,1.8033259821346224,
170318004003,42.09605677945908,-87.71867154202928,,1.28850685009908,
170318005001,42.099409863844365,-87.7296994400994,,0.8543310592429866,
170318005002,42.09775230730908,-87.73238894823231,,1.2200369891966392,
170318005003,42.09774082128602,-87.74553708394403,,2.033272211269993,
170318013003,42.07287949939573,-87.7002017492753,,0.6819528057579822,
170318013004,42.07754560617211,-87.70623036273436,,0.9826099813112775,
170318307003,41.96631722670037,-87.6572138369157,1806.0,0.14770316593122645,12227.226062580878
170318307004,41.96357606231089,-87.65719213657992,899.0,0.29539677301608347,3043.3643225718383
170310317001,41.968060557388974,-87.66348699274978,2007.0,0.23327951976485917,8603.412772895854
170310317002,41.96623690976698,-87.66327656856267,1679.0,0.22165650947430926,7574.783181337617
170310319001,41.964303635049156,-87.67029578686926,1094.0,0.2280286985908905,4797.641730012067
170310319002,41.962484639532256,-87.67007715989811,1210.0,0.23833949111890487,5076.791908548402
170318307001,41.958322498773676,-87.66034235371814,764.0,0.9835728156033228,776.7599794137896
170310321001,41.96025855414984,-87.65199436326046,1687.0,0.2339568755777036,7210.730592269772
170316604001,41.784390179407175,-87.70572311779901,1523.0,0.2938060132442581,5183.6924070503665
170316604004,41.784314310113345,-87.71052348881568,1646.0,0.28662662009449863,5742.66269984737
170316605002,41.77346063973444,-87.70543266028157,1592.0,0.29376042912380607,5419.382061594986
170316605003,41.77337878608065,-87.71030366681047,1220.0,0.29692755894721984,4108.746269041535
170316605004,41.77703037800155,-87.71039768770731,1457.0,0.2977189425493562,4893.877384904579
170316606001,41.77740967105523,-87.6854246088305,863.0,0.2214138323792371,3897.6787977810513
170316606002,41.7773410552616,-87.68908624053401,1193.0,0.22338409252195274,5340.577238653463
170316606003,41.77728827555515,-87.69273029285876,1182.0,0.22314683018779147,5296.960745556081
170316606004,41.777247433689,-87.69639073615602,1404.0,0.22151079244472952,6338.2916222933945
170316606005,41.77718375389171,-87.70065679706477,1691.0,0.29572537612027405,5718.143035896438
170316607001,41.7763228495817,-87.68101757626326,1164.0,0.4663534492412359,2495.9609538513023
170316607002,41.770946786230255,-87.68118659968144,1202.0,0.39855268413299627,3015.9124448372677
170316608001,41.77376857022059,-87.68532752190279,829.0,0.22173611251934816,3738.6783351659215
170316608002,41.77369686184807,-87.68898217240913,1034.0,0.21968729895160122,4706.689940358355
170316909004,41.76395897872968,-87.61099043177714,956.0,0.2194450799891153,4356.443079277141
170316909005,41.76207645261564,-87.6139803526388,1298.0,0.29674804754067824,4374.081011677322
170316910001,41.76383853422408,-87.6176413839081,597.0,0.2909865403569773,2051.641286458166
170316910003,41.76009791373667,-87.62237948838684,619.0,0.2926407851296713,2115.2212249762674
170316911001,41.76185039412876,-87.62645733130135,574.0,0.3925984010003033,1462.053840610412
170316911002,41.75997092623812,-87.6300644609426,800.0,0.24465855216612076,3269.8632151505903
170316911003,41.7597308069904,-87.63366769465797,686.0,0.18474373431652336,3713.2517784049396
170317304002,41.71865092824387,-87.65849998269367,1168.0,0.8033639181585606,1453.8865557682054
170317305001,41.71825576512662,-87.63521018875112,770.0,0.4117107787009166,1870.244938521173
170317305002,41.710945265369816,-87.63501476804063,777.0,0.4859187346188167,1599.0328107219916
170317305003,41.709689727969696,-87.63987035197226,1138.0,0.5509811371057726,2065.4064601517143
170317306001,41.7112181329558,-87.65612365951161,805.0,0.47019902550283854,1712.0409791133018
170317307001,41.70326198987016,-87.64454433714981,976.0,0.44041027221581286,2216.115430481453
170318014001,42.0740584319475,-87.76741738209864,,1.423080096975017,
170318014002,42.06763046770845,-87.7634133830281,,1.181665192473422,
170318015003,42.13998169802611,-87.81884540122505,,6.440100071606521,
170318016012,42.14183291306374,-87.8755592314405,,2.6727414099710565,
170318016031,42.080992390513444,-87.87866835274711,,10.239045923908417,
170310401002,41.97697009090767,-87.6800007902341,1555.0,0.26037945363994586,5972.053394621
170310401003,41.977644498873914,-87.68558979463042,1020.0,0.2806922344907234,3633.873241454815
170310402013,41.96982214820781,-87.69487927342682,1468.0,0.25724117386082074,5706.706970612159
170310404011,41.97383887885714,-87.6874305872721,871.0,0.17909479020810998,4863.346382035396
170318308001,41.96696071888347,-87.67662906819433,981.0,0.3054375815974345,3211.7855139809026
170310406003,41.96754249320386,-87.68594812060356,822.0,0.2298938663248917,3575.562989742098
170310407001,41.96672532060077,-87.6900705998451,804.0,0.15313588579315165,5250.239000713414
170310407004,41.96722860129217,-87.69809921966184,660.0,0.15990640560298583,4127.414392883309
170310408002,41.96325289885826,-87.69416580732798,788.0,0.19812693219673494,3977.248278480062
170316608003,41.77364193234385,-87.69265065962519,1206.0,0.21997684611693882,5482.395176076373
170316608005,41.77353418255061,-87.70056656207937,1691.0,0.29650372211834325,5703.132452836706
170316609002,41.76647696832776,-87.68573941279625,1249.0,0.2957486897435943,4223.180163816947
170316610001,41.7657627784734,-87.68105860469933,1027.0,0.3970290646195358,2586.71238838434
170316610002,41.76039351232216,-87.68071333058406,863.0,0.4459541841051582,1935.17637183218
170316610003,41.76017654964821,-87.6849533653312,960.0,0.32513179737662573,2952.648765042062
170316610004,41.7625241677295,-87.68704942552189,1307.0,0.33205731677795836,3936.0674617327313
170316610005,41.76058466021769,-87.69066918992314,1549.0,0.5124619850064506,3022.663232240538
170316611001,41.76267457578468,-87.695423087525,1368.0,0.296382961329744,4615.649947832248
170316611002,41.75890357045925,-87.70170572383634,896.0,1.0217149633359743,876.9569127915032
170316912003,41.752476467151574,-87.63639249309531,637.0,0.3148693766310785,2023.0611398781748
170316912001,41.75597233375254,-87.63623453408563,1449.0,0.4981237598520981,2908.9156486537286
170316914001,41.75672468985346,-87.6071744161034,657.0,0.22177796615629528,2962.42233341155
170316914002,41.753076709588086,-87.6070833849039,773.0,0.2222738183464225,3477.692540446887
170316914004,41.75665845116917,-87.6108177151318,681.0,0.21974946049071858,3098.9837175448397
170316914005,41.754782474758244,-87.61381478921147,829.0,0.29707591494956515,2790.532514696589
170316915003,41.75313017663506,-87.60342219236657,551.0,0.22161823714849355,2486.257480835419
170316915001,41.7567791228505,-87.60351384589582,603.0,0.2219614409338518,2716.688076374959
170317401001,41.70465580015805,-87.69872923122303,609.0,0.38852012090913873,1567.4863854539565
170317401002,41.70073131988306,-87.6988330132951,621.0,0.28012118340431963,2216.8976742600175
170317401004,41.691085036902095,-87.69863288045276,1124.0,0.577405206581967,1946.6398764460046
170317402001,41.707999997603544,-87.71652394788946,2414.0,1.5917547303466388,1516.5653061852686
170317402002,41.700472034233684,-87.71580847669176,1337.0,0.5934065449937701,2253.092776410204
170318016032,42.10090951067438,-87.87613459720326,,4.633150183049996,
170318016051,42.134615111664495,-87.85334640388233,,1.2254645373818127,
170318016052,42.12737231344126,-87.85358983246499,,1.148010682778994,
170318016053,42.133088593373,-87.86770244194392,,3.3290507040329764,
170318016054,42.12666353104009,-87.87029906641831,,1.390327809711617,
170310409001,41.964095480826764,-87.68384982913119,1236.0,0.287901748672204,4293.131270304548
170318308002,41.96422122166314,-87.67655417515874,547.0,0.15202462845430134,3598.1012126888927
170318308003,41.96240014052326,-87.67649702722201,863.0,0.1516815618028691,5689.551121062337
170310501001,41.95925676320948,-87.67555929080396,783.0,0.2581968282668025,3032.570172360532
170310503001,41.95910722318959,-87.69012323448192,902.0,0.2267740595252899,3977.5272440250546
170310503002,41.9555569092748,-87.69043048753625,741.0,0.18126653182137292,4087.90300423583
170310503003,41.957875557320385,-87.69319567016471,722.0,0.3062743627017867,2357.3634881839494
170318437001,41.947019194913615,-87.6920071183067,919.0,1.772206856683457,518.5624897760721
170310505005,41.94858163290018,-87.68648987273858,768.0,0.22122466767154123,3471.583924538977
170310508001,41.94500950291215,-87.68092794328604,1289.0,0.2945240637398723,4376.552406727834
170316611003,41.76259589365837,-87.7003160372414,1145.0,0.2963329323611316,3863.8972417841987
170316611004,41.76253864328503,-87.7052036153716,1301.0,0.29320168324147083,4437.218728135817
170316701001,41.79051245334765,-87.65599445593868,751.0,0.29423984385533697,2552.339581750285
170316701002,41.790475236432194,-87.65842219104309,765.0,0.29425495555680614,2599.786292646875
170316703001,41.789001255391405,-87.66627439217531,503.0,0.29398293260482866,1710.9836803898127
170316703002,41.79171646754078,-87.66756008367145,908.0,0.29349166615297956,3093.7846103156953
170317001001,41.753687462379354,-87.70787074406279,2203.0,1.0459625837567152,2106.1938870582057
170317002001,41.755919301005555,-87.71752606403818,1518.0,1.0579005127640244,1434.9175387332527
170317002004,41.75099398722227,-87.7260771689942,1636.0,0.7265778886299435,2251.6512346458676
170317002002,41.75118791664503,-87.73663645987462,1598.0,0.631668190419612,2529.809200837645
170317003011,41.747395529018064,-87.72733712641458,1770.0,0.5672836545095851,3120.1322053429503
170317403003,41.693248869173686,-87.7100812278814,823.0,0.36980789088872457,2225.4798241923972
170317403004,41.69690421423006,-87.71019851581633,811.0,0.36693267266629487,2210.214735327099
170317403005,41.696777321918404,-87.71690736840232,965.0,0.4504884846224158,2142.1191283254007
170317404003,41.68756195453814,-87.72381692004849,2175.0,3.8403669677114816,566.3521268375317
170317501001,41.695973526834045,-87.64492692086269,1059.0,0.5892035522107162,1797.3415062190104
170317501002,41.696539332494204,-87.64922034121801,853.0,0.4106033294562053,2077.4307922190883
170317501004,41.6947275543653,-87.65383534459316,1374.0,0.6410248498941286,2143.442645362234
170318016055,42.13342553962391,-87.8825761057626,,1.6293549580635895,
170318016061,42.120228247997595,-87.85367252289419,,1.1814654368757302,
170318016062,42.11116912997695,-87.85382912810914,,1.774020183399403,
170318016065,42.12182737457715,-87.87536663318683,,2.5957830192266154,
170318016071,42.09853545806355,-87.85399290616847,,2.3437635184755643,
170310510001,41.94130245292348,-87.68573169843906,1503.0,0.30139347097111346,4986.836626411367
170310512001,41.94233695724941,-87.67597932519332,691.0,0.14840918383553883,4656.046089207921
170310513001,41.93778155347875,-87.6758470718223,1203.0,0.29748469114740805,4043.905571611064
170310513002,41.934135011707625,-87.67583168768164,1480.0,0.2850322442981349,5192.3949995354415
170310514001,41.93772030670928,-87.6807253164738,1108.0,0.29479004911477824,3758.607196298521
170310605001,41.95271998817662,-87.66050083154047,1309.0,0.4130330483715641,3169.2379221490887
170318321002,41.95277620216688,-87.65566009884351,890.0,0.13071251024190486,6808.835652784187
170310610001,41.949220594289024,-87.65197028077289,1647.0,0.31264999645259567,5267.8714814881505
170310612001,41.94905994750866,-87.66164269457511,1889.0,0.3160039929886265,5977.772565892824
170316707001,41.78489776124236,-87.66677632055061,752.0,0.29333683863840554,2563.6057287948943
170316709001,41.784107079796385,-87.65585121488722,576.0,0.22407027664495155,2570.62207725434
170316712001,41.77669933692656,-87.66658225407801,553.0,0.4407314264046548,1254.7323990739578
170316713002,41.771205798315535,-87.67006382492897,687.0,0.21890229191934146,3138.3865101473566
170316713003,41.77117724073336,-87.67248078333479,651.0,0.21906987128303487,2971.6546423625646
170317003021,41.73642691270855,-87.73668719052151,1278.0,0.5192964942403919,2461.021813500613
170317502001,41.69650437148981,-87.66389334054416,761.0,0.5187834821451253,1466.8932728030009
170317502002,41.6952457506754,-87.66845013592396,878.0,0.6531624759959732,1344.2290888820332
170317502003,41.69716118030871,-87.6761133024935,757.0,0.6455127021692334,1172.7112378363984
170317502004,41.6935602168626,-87.67669224878476,831.0,0.5360105604469744,1550.342588972569
170317503001,41.69723511544783,-87.68440639352855,741.0,0.37263550784169563,1988.5383555954477
170317503002,41.69358582386624,-87.68428529198002,918.0,0.3725547549662078,2464.067329064868
170317503003,41.69535843405704,-87.68924770243407,871.0,0.4426623421937781,1967.6397040765544
170317504001,41.68867107459954,-87.68544020181334,1499.0,0.9603827735043863,1560.8359930595461
170317504002,41.68089276602075,-87.6826536657291,835.0,0.4419606996237946,1889.3082591071288
170318016082,42.113031638406916,-87.8393868441603,,2.279068935792817,
170318016083,42.10268327719229,-87.84396179138379,,0.9720862887140733,
170318016084,42.09721840050865,-87.84078085937234,,3.063863070161891,
170318017011,42.12130351142105,-87.84235452480172,,2.1759572270834964,
170310615001,41.94528179335706,-87.66154469636511,1707.0,0.29469500432914203,5792.429375875908
170310618001,41.94649014989134,-87.64711464457227,1112.0,0.1497286482630609,7426.768443446492
170310622001,41.94257624676369,-87.65542883655125,1450.0,0.2166621770875365,6692.44636738865
170310622002,41.94259304391295,-87.65783182467759,1420.0,0.2216463400224607,6406.6025175786945
170310623001,41.94162780302033,-87.66144316992191,1513.0,0.29538294512865365,5122.164380008517
170310624001,41.94155558583073,-87.66628816418708,1421.0,0.2947085533929225,4821.712785870319
170310628001,41.93750202945281,-87.66006678963076,1061.0,0.1792715694554618,5918.395221410691
170310628002,41.933700643056866,-87.66093603957101,1072.0,0.18355530826196803,5840.201572760042
170310628003,41.93708968493804,-87.66248204562459,1373.0,0.2260146101793049,6074.828520646313
170310629003,41.9371266834719,-87.65765715807886,1526.0,0.22105284932723548,6903.326533199247
170310630001,41.938132258004984,-87.65162766494416,1096.0,0.2925064159920062,3746.926358121157
170316714001,41.77599028899994,-87.6764468702674,1085.0,0.516597051228444,2100.282991201595
170316714002,41.77076611661209,-87.67592868786866,987.0,0.3751937919640806,2630.6405413405428
170316715001,41.772163259443545,-87.66645249593005,733.0,0.29431207084183697,2490.553642272843
170316716001,41.771329613122475,-87.66035193480344,1014.0,0.2198554664396182,4612.120937545522
170316716003,41.77130358359466,-87.66277816023198,610.0,0.22039574745292556,2767.7485026351983
170318349001,41.76683753995868,-87.65658921630937,720.0,0.29357868640186124,2452.494112649709
170317004022,41.73697024901579,-87.71572387135734,1248.0,0.5801211216459681,2151.2748862842127
170317004021,41.73963797532079,-87.71782630468127,1039.0,0.459484420304949,2261.2300963554762
170317004012,41.74728499163633,-87.7170381247562,1559.0,0.7291436890819227,2138.1245196855007
170317005012,41.746467866958064,-87.68046038545538,997.0,0.5560482614558251,1793.0098322575298
170317005011,41.74732387428791,-87.68583901211026,1272.0,0.554808063821081,2292.6847732519705
170317005013,41.74722475888029,-87.69192162362306,1345.0,0.548623545354258,2451.5900044565255
170317504003,41.68360351277307,-87.68693037656334,675.0,0.3841256508592713,1757.237504160569
170317505001,41.68834377731643,-87.67683542764904,1860.0,1.014385621842928,1833.6222043652062
170317505002,41.681146555278396,-87.67757554116412,718.0,0.7718236031405438,930.264372686277
170317506001,41.68867261261277,-87.64591352384485,1154.0,0.8813193331195043,1309.4005278601112
170317506002,41.68625574050737,-87.6531368708732,822.0,0.32005749317792503,2568.2885654017077
170318017012,42.13287115797247,-87.84366578495434,,1.7673992189703498,
170318017021,42.13287276540925,-87.83551721277992,,1.1262732238407624,
170318017022,42.1227330935444,-87.82040287388081,,2.9471569632526693,
170318017023,42.12308856465071,-87.83079488104012,,1.3485824321566215,
170318018003,42.10721468334132,-87.78517991626245,,4.416443485729201,
170318047013,42.053004639907854,-88.1576152454975,,19.349496848772688,
170310702001,41.93085660762299,-87.6465087436094,1785.0,0.29287098499767455,6094.833873741959
170310705003,41.93024792544445,-87.66220066522958,937.0,0.1751433029771592,5349.904815499546
170310706002,41.92688255867466,-87.66501319522276,1246.0,0.25555172460596826,4875.725264312697
170310711001,41.92219431069596,-87.65016316163208,1643.0,0.34489657764435777,4763.7468925371295
170316720001,41.762160615714976,-87.66554975711188,954.0,0.3330164772040907,2864.7231152329337
170316720002,41.76211843333712,-87.6692086140407,974.0,0.3308410994309578,2944.0114957762707
170316720004,41.760045841353,-87.6735461985557,696.0,0.7936807249125829,876.9269281128862
170318346002,41.79065215070924,-87.63409948625363,1100.0,1.4747295210945746,745.8994915783319
170317005014,41.74673976718867,-87.69752232986679,1725.0,0.5528400440712247,3120.2515420134096
170317102003,41.7551328998878,-87.65022151504047,991.0,0.22222748448003526,4459.394400826378
170317102004,41.755100527649944,-87.6526456150982,796.0,0.22267819604356354,3574.665208102705
170317102005,41.755033958733925,-87.6562789937832,1463.0,0.4434426375312792,3299.1865828346376
170317104001,41.75581611865785,-87.66539711070578,680.0,0.2234492438163334,3043.1966937374536
170317104002,41.75215241097143,-87.66530277396093,974.0,0.22026708318086283,4421.904471310595
170317104006,41.752992279171416,-87.67549287820468,897.0,0.4159964557055957,2156.268371273852
170317506003,41.68990060618005,-87.65325106136738,845.0,0.5630574207557296,1500.735038472364
170978615052,42.38939789146844,-87.93353464834149,,2.081581764705065,
170978640012,42.26461417681784,-87.9879043903447,,2.4742630678689324,
170318018004,42.13208147975519,-87.79465171712943,,2.3347210810617858,
170318019012,42.10140918927085,-87.8041992996441,,1.482938511889991,
170318019013,42.08386519466601,-87.80421791768623,,1.4218643030510207,
170318019021,42.085924665351676,-87.77804098364797,,2.976746304822627,
170318019022,42.089063791902674,-87.78572078115039,,1.7320550117290043,
170318019023,42.0841221778339,-87.7944747489002,,1.0604685717459477,
170310716001,41.916472193335025,-87.6411822853967,1783.0,0.293088195785397,6083.493042843444
170318326001,41.912335456205064,-87.65073901282595,707.0,0.2347925097710252,3011.169311531624
170318347001,41.79065059722781,-87.64627955498226,502.0,0.2945144422905727,1704.500451983671
170318347002,41.790614855176955,-87.64870928293233,765.0,0.2943469512664106,2598.973750903932
170316805001,41.79056409506695,-87.65235244007043,531.0,0.5884326767754392,902.3972001518248
170316809003,41.77410001517255,-87.63388429637108,932.0,0.39816232815359415,2340.753843594349
170317105001,41.74760730831935,-87.66458246179411,1098.0,0.22007287135774206,4989.256482300052
170317106001,41.74767707846407,-87.65972968155089,875.0,0.22011670207349365,3975.1640459698087
170317107001,41.75075950639957,-87.65657484182204,641.0,0.22009948205760146,2912.319438499388
170317107004,41.744036576220324,-87.65963419656022,1039.0,0.22049006940912602,4712.230363863254
170317108001,41.75061225352729,-87.6458603928265,660.0,0.22018505940593658,2997.478583609135
170317108003,41.74473580513317,-87.64742506389487,906.0,0.25685089419575713,3527.338313681316
170317108004,41.749658048273645,-87.64886487001355,1151.0,0.219929066431427,5233.50559649139
170317108006,41.74597204923822,-87.65179522723923,899.0,0.33018982360384547,2722.6762781114676
170317109001,41.74700967203788,-87.64154618118535,777.0,0.5773270948878633,1345.8574989467973
170317703003,42.000628749194235,-87.97325288156073,,7.63646516926111,
170317703005,42.003038852058054,-87.98432345389743,,1.156883234337615,
170317703002,42.01171822279204,-87.98201080456806,,2.255457138175837,
170317704001,42.029160635266685,-87.97725205472334,,4.848474200374805,
170318020022,42.07838056034753,-87.83251009556166,,2.5808152602566405,
170311503006,41.961450474704336,-87.76481311802614,990.0,0.303732547611253,3259.4465354009412
170311508002,41.94928007121975,-87.74965101021402,991.0,0.22338492554485556,4436.288606238149
170317110003,41.737789535526,-87.65096220604649,917.0,0.29392487769619546,3119.8447956753866
170317110001,41.74143068238232,-87.65106206785073,920.0,0.2938588125402654,3130.755181534462
170317111001,41.74045675369693,-87.65528834887013,990.0,0.3304906990710624,2995.5457227167817
170317111002,41.73738763874326,-87.65763440723812,956.0,0.33072260345648674,2890.640040954386
170317111003,41.740247675425124,-87.66066423047596,889.0,0.5141757928970085,1728.9806565788099
170317112001,41.74313659706225,-87.66602010965717,1355.0,0.3305956716321919,4098.662252019806
170317112002,41.73849567394303,-87.6649572759339,1025.0,0.3308699015795324,3097.89435396443
170317704002,42.01879037395368,-87.9826019274801,,1.356845428875278,
170317704003,42.01829753336742,-87.96719897986098,,3.2139535795756218,
170317706012,42.02918567232019,-87.90053810731624,,1.0308160458063813,
170317706023,42.01275321457988,-87.90161604627154,1.0,1.772778301066633,0.5640863267551994
170318021001,42.076905312065364,-87.81105221445237,,0.8624410702170617,
170318021002,42.071512532371614,-87.80845130454131,,0.6964357492653644,
170318021003,42.07031862614841,-87.81298358713944,,1.7918706340385766,
170312432001,41.89466742208089,-87.66968991976235,1148.0,0.2217534642912135,5176.920250916174
170312504003,41.911091691091904,-87.77341535953012,1393.0,0.22994229734609148,6058.04158729163
170314605002,41.74624644788917,-87.56858376603921,709.0,0.2937961713175898,2413.2377110986254
170318388001,41.70096056628189,-87.56139029582977,672.0,0.21852724682360908,3075.1314070342232
170318428001,41.81015608549966,-87.69059655064927,1155.0,0.1474636760197386,7832.437324059376
170316502006,41.78033719343476,-87.73564596499504,809.0,0.22385132112868109,3614.005921077168
170316707002,41.78124823638286,-87.66668681506627,739.0,0.29472311854654093,2507.438180094113
170978642071,42.27000011397303,-88.14588059306583,,4.176389250245935,
170978618034,42.40468169969373,-87.85030012439516,,1.7443904283064755,
170978618032,42.39316734484247,-87.84919562275174,,0.5984044237497033,
170978654004,42.19017297334108,-87.81969146063332,,4.8271804396019755,
170978642082,42.27377871062297,-88.13014013643527,,5.082190915922366,
170978609063,42.347248880966475,-88.15218666724401,,21.873392321036132,
170978645242,42.170626646537706,-87.92032029564263,,14.825162245075294,
170978615062,42.397893926197305,-87.92085663870817,,8.027307167464475,
170978609062,42.34843521294906,-88.12772655589411,,7.693484611514381,
170978660005,42.443120374098676,-87.89127539874814,,7.034704336971564,
170978601062,42.47220155528527,-87.87768909470319,,2.771227295362191,
170978601052,42.47939450925011,-87.85857830882608,,4.474501123989753,
170978601053,42.45307920148738,-87.8630409299104,,6.266779766790662,
170978610113,42.387839464439644,-88.08456354201914,,0.7921094543856887,
170978622003,42.371128003448874,-87.8175936030564,,11.143068962023412,
170978639021,42.24549431355583,-87.97127259477092,,0.5306567052500444,
170978641102,42.30432913057179,-88.0434000863838,,38.46322471439269,
170978608084,42.450608540451675,-88.14958852690292,,17.892807972156227,
170978608083,42.4390141696661,-88.13172107473746,,3.7581300759648277,
170978608062,42.491918990429525,-88.10316360094109,,2.098761123437125,
170978641092,42.25217299473214,-88.0888749434261,,23.48825840343761,
170978616042,42.39099388080733,-87.97722734273975,,3.399782491545384,
170978601051,42.45510500099812,-87.87720104115579,,4.627217672096514,
170978642072,42.31745443201728,-88.13876379836016,,14.771822205404169,
170978641101,42.31955939184386,-88.09686194362133,,11.040336748065087,
170978645212,42.190487802619785,-87.93461042414141,,8.0064133029894,
170978614023,42.335200608781854,-88.0947144070622,,3.2325587324914102,
170978614024,42.33572565038254,-88.07058292075104,,8.992518493454918,
170978614044,42.351105577573286,-88.07185713097711,,1.6379832477807816,
170978610114,42.39206754680141,-88.08109994496422,,1.4746978761785092,
170978645232,42.15684214353779,-87.92641906694992,,2.443194727878852,
170978642081,42.26407905320393,-88.13496396855716,,1.7138397781840782,
170978630044,42.29846878514567,-87.86869175690066,,2.0132873110675384,
170978641053,42.294343196261586,-88.02722079692326,,5.540696083669656,
170978641062,42.27214307397331,-88.01170023013547,,1.2051835530599742,
170978611064,42.352639123765364,-88.02862126167287,,2.331255513450961,
170978643053,42.221811960362054,-88.14934848161786,,1.3605489961014678,
170978630042,42.311970271141625,-87.85685104704658,,1.3077101714609987,
170978645241,42.163689611239306,-87.8973060614472,,5.4794639089737345,
170978608063,42.48221803485976,-88.10390234688877,,2.853448642635858,
170978608121,42.4745957362777,-88.07828359024661,,7.545277305608928,
170978613033,42.37650180557892,-88.09572323956621,,1.0313467125719822,
170978608132,42.49184622542827,-88.08623562163702,,2.1427537647485493,
170978608131,42.4868916993568,-88.07528295925894,,5.832664525365628,
170978608122,42.48069653119454,-88.03280019277443,,28.760718183237458,
170978608113,42.4553048899443,-88.0329547087934,,21.585591848863118,
170978616044,42.40271473148028,-87.97346894296429,,21.609225352099457,
170978609081,42.3898826933579,-88.18636470113597,,8.75195460750503,
170978609071,42.37621815538667,-88.18977254822214,,5.22286294106811,
170978641091,42.28799199211165,-88.09827120275563,,38.243933529075676,
170978641103,42.31985214023482,-88.06695307321272,,7.107530220801278,
170978609072,42.34841906419042,-88.18359750469374,,19.48012176541347,
170978642073,42.295764045768294,-88.14470051520333,,19.35069761911209,
170978601061,42.48231256643743,-87.87213302045674,,7.105361559270577,
171950011022,41.7887082027989,-89.69600992775959,,2.614580216180446,
171950011012,41.798643812402254,-89.69206318320371,,0.5091188888523558,
171950011011,41.80790328272305,-89.69412129819118,,2.6066656875662897,
171950011013,41.79763986951365,-89.70113159772295,,0.8775698909783708,
171950011021,41.79255218861571,-89.70046920932002,,0.7359513447300667,
170450703001,39.62007342721752,-87.68208411426107,,1.943836650019021,
170450703002,39.61505651866602,-87.69069131999039,,1.346523810286555,
170450703003,39.615298378999555,-87.70494077920108,,1.7610236841808815,
170010103011,39.89181859043563,-90.97165222441869,,467.93561186262366,
170010103022,39.79551033835096,-91.1338878186635,,296.4628484252205,
170010106002,39.87447412436427,-91.30408408822139,,102.66534160815185,
170010103012,39.95699141947308,-91.0871927796579,,238.08729074438352,
170010103021,39.885421479990164,-91.2056181755588,,183.22994662642384,
170010103013,39.8652159631794,-91.08459222393914,,100.05519144082461,
170010103023,39.82012906464919,-91.2368529581907,,28.741524029769575,
170190008004,40.15527704226259,-88.235188105659,,10.801983071687191,
170190109021,40.012855492676074,-88.28546455441698,,78.67856947963914,
170190014003,40.07830346249482,-88.24208681029175,,4.10743751228245,
170190008003,40.14844732170783,-88.2654853140441,,4.45322910733877,
170190109023,39.92403512574,-88.40624346039927,,159.46686486239022,
170190109022,40.010986108831965,-88.38796059052787,,213.46931610450346,
170190106034,40.16776890864425,-88.41127707181693,,33.40955306926809,
170190056022,40.085835661019686,-88.1468903820362,,30.205590294715766,
171635045021,38.633085969246096,-90.16587268018762,,21.700701781066627,
171635039083,38.549488014608,-89.8656517604762,,17.02748566894528,
171635034163,38.57886844822591,-89.99447617825379,,4.369373021525548,
171635034043,38.63351186229182,-89.95327728937058,,33.0840546842822,
171635016072,38.52463895243921,-90.02531181883366,,3.786558289743669,
171635043591,38.63118194266013,-89.7891799457251,,127.75751113642032,
171635045012,38.60985578872644,-90.15732263904508,,2.070399896880521,
171635043572,38.49331082529739,-89.80016195487232,,1.2046227929406037,
171635045022,38.65553436462188,-90.16042987928236,,2.75554925137141,
171635043573,38.48497698387659,-89.78025102333594,,5.303462042227505,
171635043571,38.517281914618295,-89.7636767860024,,101.34995851280955,
171635039032,38.46160724184888,-89.87642771244413,,80.49918796437758,
171635043561,38.5096162131867,-89.81218056202233,,5.60865586975004,
171635034152,38.58087633874671,-90.01860886211084,,9.773681187281714,
171635031012,38.489066583865444,-90.17386552841906,,78.80903508215849,
171635033225,38.55591240682992,-90.00676281798229,,3.0940972989074833,
171635043582,38.58381934600649,-89.83334221707177,,45.848735868452785,
171635040014,38.356515014411386,-89.9167370960678,,203.0082583724713,
171635043563,38.48653324900539,-89.8061416712408,,1.7213313229722313,
171635043562,38.5013662567301,-89.82030064818055,,6.05857934218051,
171635034143,38.57808112014163,-89.95478223811668,,3.621931926193724,
171635031023,38.50363263346201,-90.21448060087666,,3.8988977103693507,
171635031021,38.52935759246714,-90.230874844336,,40.39763360632912,
171635043581,38.57091755057038,-89.7493426659629,,93.6866395787374,
171635040012,38.31553927985415,-89.880304305044,,6.2769539937551935,
171635018011,38.52702028277086,-89.96452821669487,,1.3528591842396847,
171635018021,38.516650983730734,-89.97848851763736,,0.9291319404039321,
171635018023,38.51753897258528,-89.97174866850459,,0.7288619163414992,
171635018012,38.52053601787117,-89.96732660028749,,0.7721031024911783,
171635019003,38.50543713189968,-89.97700883674335,,0.738936248078534,
171635039072,38.547831286050624,-89.90015495761624,,16.83789644358814,
171635033344,38.526980659381955,-89.94432107590264,,2.311407230359114,
171635043593,38.606191645100054,-89.82685318712923,,8.047002390057965,
171635024043,38.62018116481496,-90.06385236320938,,20.205663468182717,
